date,optimizer,paper_title,paper_url,code_url,notes,origin
2024-10,OptiQ,Second-Order Optimization via Quiescence,https://arxiv.org/abs/2410.08033,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-10,LOZO,Enhancing zeroth-order fine-tuning for language models with low-rank structures,https://arxiv.org/abs/2410.07698,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-10,LeZO,SIMULTANEOUS COMPUTATION AND MEMORY EFFICIENT ZEROTH-ORDER OPTIMIZER FOR FINE-TUNING LARGE LANGUAGE MODELS,https://arxiv.org/abs/2410.09823,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-10,LDAdam,LDADAM: ADAPTIVE OPTIMIZATION FROM LOWDIMENSIONAL GRADIENT STATISTICS,https://arxiv.org/abs/2410.16103,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-10,INNAprop,A SECOND-ORDER-LIKE OPTIMIZER WITH ADAPTIVE GRADIENT SCALING FOR DEEP LEARNING,https://arxiv.org/abs/2410.05871,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-10,FGSAM,Fast Graph Sharpness-Aware Minimization for Enhancing and Accelerating Few-Shot Node Classification,https://arxiv.org/abs/2410.16845,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-10,CaAdam,CaAdam: Improving Adam optimizer using connection aware methods,https://arxiv.org/abs/2410.24216,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-10,Addax,Addax: Utilizing Zeroth-Order Gradients to Improve Memory Efficiency and Performance of SGD for Fine-Tuning Language Models,https://arxiv.org/abs/2410.06441,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-10,AdaRankGrad,Adarankgrad: Adaptive gradient-rank and moments for memory-efficient llms training and fine-tuning,https://arxiv.org/abs/2410.17881,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-09,WarpAdam,WarpAdam: A new Adam optimizer based on Meta-Learning approach,https://arxiv.org/abs/2409.04244,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-09,SOAP,SOAP: Improving and Stabilizing Shampoo using Adam,https://arxiv.org/abs/2409.11321,https://github.com/nikhilvyas/SOAP,Blends Shampoo-style preconditioning with Adam-style moment updates for stronger large-batch optimization.,curated
2024-09,RSGDM,Reducing Bias in Deep Learning Optimization: The RSGDM Approach,https://arxiv.org/abs/2409.15314,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-09,FLeNS,FLeNS: Federated Learning with Enhanced Nesterov-Newton Sketch,https://arxiv.org/abs/2409.15216,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-09,FedRepOpt,FedRepOpt: Gradient Re-parametrized Optimizers in Federated Learning,https://arxiv.org/abs/2409.15898,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-09,AdEMAMix,AdEMAMix,https://arxiv.org/abs/2409.03137,https://github.com/apple/ml-ademamix,Mixes long-horizon EMA information into AdamW and improves training efficiency for large language models.,curated
2024-08,DOPPLER,DOPPLER: Differentially Private Optimizers with Low-pass Filter for Privacy Noise Reduction,https://arxiv.org/abs/2408.13460,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-07,FADAS,FADAS: Towards Federated Adaptive Asynchronous Optimization,https://arxiv.org/abs/2407.18365,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-07,CRNAS,Novel Optimization Techniques for Parameter Estimation,https://arxiv.org/abs/2407.04235,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-07,BADM,BADM: Batch ADMM for Deep Learning,https://arxiv.org/abs/2407.01640,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-06,ZoPro,A Zeroth-Order Proximal Algorithm for Consensus Optimization,https://arxiv.org/abs/2406.09816,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-06,HesScale,Revisiting Scalable Hessian Diagonal Approximations for Applications in Reinforcement Learning,https://arxiv.org/abs/2406.03276,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-06,Fed-Sophia,Fed-Sophia: A Communication-Efficient Second-Order Federated Learning Algorithm,https://arxiv.org/abs/2406.06655,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-06,Adam-mini,Adam-mini,https://arxiv.org/abs/2406.16793,https://github.com/zyushun/Adam-mini,Reduces optimizer memory by sharing update statistics across parameter groups while preserving AdamW-like quality.,curated
2024-05,SF-AdamW (Schedule-Free),The Road Less Scheduled,https://arxiv.org/abs/2405.15682,https://github.com/facebookresearch/schedule_free,Removes explicit learning-rate schedules and simplifies tuning while keeping AdamW-style behavior.,curated
2024-05,Q-Newton,Q-Newton: Hybrid Quantum-Classical Scheduling for Accelerating Neural Network Training with Newton’s Gradient Descent,https://arxiv.org/abs/2405.00252,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-05,MicroAdam,MicroAdam,https://arxiv.org/abs/2405.15593,https://github.com/IST-DASLab/MicroAdam,Compresses Adam-style state updates to reduce memory pressure while keeping competitive convergence.,curated
2024-05,FAdam,FAdam: Adam is a natural gradient optimizer using diagonal empirical Fisher information,https://arxiv.org/abs/2405.12807,https://github.com/lessw2020/fadam_pytorch,Uses diagonal empirical Fisher preconditioning to make Adam behave more like a lightweight natural-gradient optimizer.,curated
2024-05,Athena,Athena: Efficient Block-Wise Post-Training Quantization for Large Language Models Using Second-Order Matrix Derivative Information,https://arxiv.org/abs/2405.17470,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-05,AdaFisher,ADAFISHER: ADAPTIVE SECOND ORDER OPTIMIZATION VIA FISHER INFORMATION,https://arxiv.org/abs/2405.16397,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-05,4-bit shampoo,4-bit Shampoo for Memory-Efficient Network Training,https://arxiv.org/abs/2405.18144,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-04,VSGD,Variational Stochastic Gradient Descent for Deep Neural Networks,https://arxiv.org/abs/2404.06549,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-04,MeZO-SVRG,Variance-reduced Zeroth-Order Methods for Fine-Tuning Language Models,https://arxiv.org/abs/2404.08080,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-04,BAdam,BAdam: A Memory Efficient Full Parameter Optimization Method for Large Language Models,https://arxiv.org/abs/2404.02827,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-03,FAGH,FAGH: Accelerating Federated Learning with Approximated Global Hessian,https://arxiv.org/abs/2403.11041,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-03,F-SAM,Friendly Sharpness-Aware Minimization,https://arxiv.org/abs/2403.12350,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-03,Adapprox,Adapprox: Adaptive Approximation in Adam Optimization via Randomized Low-Rank Matrices,https://arxiv.org/abs/2403.14958,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-02,Sparse MeZO,Sparse MeZO: Less Parameters for Better Performance in Zeroth-Order LLM Fine-Tuning,https://arxiv.org/abs/2402.15751,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-02,FedLion,FEDLION: FASTER ADAPTIVE FEDERATED OPTIMIZATION WITH FEWER COMMUNICATION,https://arxiv.org/abs/2402.09941,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-01,SSAM,Stabilizing Sharpness-aware Minimization Through A Simple Renormalization Strategy,https://arxiv.org/abs/2401.07250,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-01,MSAM,Momentum-SAM: Sharpness Aware Minimization without Computational Overhead,https://arxiv.org/abs/2401.12033,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-01,MADA,MADA: Meta-Adaptive Optimizers through hyper-gradient Descent,https://arxiv.org/abs/2401.08893,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-12,ZO-AdaMU,ZO-AdaMU Optimizer: Adapting Perturbation by the Momentum and Uncertainty in Zeroth-order Optimization,https://arxiv.org/abs/2312.15184,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-12,DP-AdamBC,DP-AdamBC: Your DP-Adam Is Actually DP-SGD (Unless You Apply Bias Correction),https://arxiv.org/abs/2312.14334,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-12,AGD,AGD: an Auto-switchable Optimizer using Stepwise Gradient Difference for Preconditioning Matrix,https://arxiv.org/abs/2312.01658,https://github.com/intelligent-machine-learning/dlrover/tree/master/atorch/atorch/optimizers,Auto-switches preconditioning based on stepwise gradient differences to balance adaptivity and efficiency.,curated
2023-11,SGDF,Signal Processing Meets SGD: From Momentum to Filter,https://arxiv.org/abs/2311.02818,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-11,FESS-GDA,Stochastic Smoothed Gradient Descent Ascent for Federated Minimax Optimization,https://arxiv.org/abs/2311.00944,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-11,Dice-SGD,DIFFERENTIALLY PRIVATE SGD WITHOUT CLIPPING BIAS: AN ERROR-FEEDBACK APPROACH,https://arxiv.org/abs/2311.14632,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-10,Logit-DP,DIFFERENTIALLY PRIVATE OPTIMIZATION FOR NONDECOMPOSABLE OBJECTIVE FUNCTIONS,https://arxiv.org/abs/2310.03104,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-10,AdaLOMO,AdaLomo: Low-memory Optimization with Adaptive Learning Rate,https://arxiv.org/abs/2310.10195,https://github.com/OpenLMLab/LOMO,Extends LOMO with adaptive learning rates for memory-constrained full-parameter LLM fine-tuning.,curated
2023-09,AdaPlus,AdaPlus,https://arxiv.org/abs/2309.01966,https://github.com/guanleics/AdaPlus,Adds Nesterov momentum and finer stepsize control on top of AdamW-style optimization.,curated
2023-07,mL-BFGS,mL-BFGS: A Momentum-based L-BFGS for Distributed Large-Scale Neural Network Optimization,https://arxiv.org/abs/2307.13744,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-07,CoRe,CoRe Optimizer: An All-in-One Solution for Machine Learning,https://arxiv.org/abs/2307.15663,https://github.com/ReiherGroup/CoRe_optimizer,Proposes a single optimizer intended to work robustly across tasks with less hyperparameter retuning.,curated
2023-07,CAME,CAME: Confidence-guided Adaptive Memory Efficient Optimization,https://arxiv.org/abs/2307.02047,https://github.com/yangluo7/CAME,Reduces optimizer-state cost for large models while preserving the benefits of adaptive optimization.,curated
2023-07,Adam+CM,Promoting Exploration in Memory-Augmented Adam using Critical Momenta,https://arxiv.org/abs/2307.09638,https://github.com/chandar-lab/CMOptimizer,Adds critical momenta to Adam-style updates to encourage exploration and help escape sharp or poor minima.,curated
2023-06,Prodigy,Prodigy,https://arxiv.org/abs/2306.06101,https://github.com/konstmish/prodigy,A parameter-free optimizer derived from D-Adaptation that reduces or removes learning-rate tuning.,curated
2023-06,MultiAdam,MultiAdam: Parameter-wise Scale-invariant Optimizer for Multiscale Training of Physics-informed Neural Networks,https://arxiv.org/abs/2306.02816,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-06,look around,"Lookaround Optimizer: k steps around, 1 step average",https://arxiv.org/abs/2306.07684,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-06,LOMO,Full Parameter Fine-tuning for Large Language Models with Limited Resources,https://arxiv.org/abs/2306.09782,https://github.com/OpenLMLab/LOMO,Fuses gradient computation and parameter updates to enable low-memory full-parameter LLM fine-tuning.,curated
2023-05,WSAM,Sharpness-Aware Minimization Revisited: Weighted Sharpness as a Regularization Term,https://arxiv.org/abs/2305.15817,https://github.com/intelligent-machine-learning/dlrover/tree/master/atorch/atorch/optimizers,Revisits SAM with weighted sharpness to improve generalization while keeping optimization practical.,curated
2023-05,UAdam,UAdam: Unified Adam-Type Algorithmic Framework for Non-Convex Stochastic Optimization,https://arxiv.org/abs/2305.05675,,Unifies Adam-type methods in one framework and studies convergence behavior under a broad non-convex stochastic setting.,curated
2023-05,Sophia,Sophia,https://arxiv.org/abs/2305.14342,https://github.com/Liuhong99/Sophia,A practical stochastic second-order optimizer for language-model pretraining with modest overhead.,curated
2023-05,MoMo,MoMo: Momentum Models for Adaptive Learning Rates,https://arxiv.org/abs/2305.07583,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-05,MeZO,Fine-Tuning Language Models with Just Forward Passes,https://arxiv.org/abs/2305.17333,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-05,DoWG,DoWG Unleashed: An Efficient Universal Parameter-Free Gradient Descent Method,https://arxiv.org/abs/2305.16284,https://github.com/AMorporkian/DoWG,A universal parameter-free gradient method that extends DoG-style step-size adaptation with stronger empirical performance.,curated
2023-05,ANSGD,Learning across Data Owners with Joint Differential Privacy,https://arxiv.org/abs/2305.15723,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-04,μ²-SGD,"DO STOCHASTIC, FEEL NOISELESS: STABLE STOCHASTIC OPTIMIZATION VIA A DOUBLE MOMENTUM MECHANISM",https://arxiv.org/abs/2304.04172,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-04,DP-Adam,DP-ADAM: CORRECTING DP BIAS IN ADAM’S SECOND MOMENT ESTIMATION,https://arxiv.org/abs/2304.11208,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-04,AE-SAM,AN ADAPTIVE POLICY TO EMPLOY SHARPNESS-AWARE MINIMIZATION,https://arxiv.org/abs/2304.14647,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-03,GAM,Gradient Norm Aware Minimization Seeks First-Order Flatness and ImprovesGeneralization,https://arxiv.org/abs/2303.03108,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-03,DP-FedSAM,Make Landscape Flatter in Differentially Private Federated Learning,https://arxiv.org/abs/2303.11242,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-03,AdaSAM,AdaSAM: Boosting Sharpness-Aware Minimization with Adaptive Learning Rate and Momentum for Training Deep Neural Networks,https://arxiv.org/abs/2303.00565,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-02,SET-adam,On Suppressing Range of Adaptive Stepsizes of Adam to Improve Generalisation Performance,https://arxiv.org/abs/2302.01029,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-02,Lion,Symbolic Discovery of Optimization Algorithms,https://arxiv.org/abs/2302.06675,https://github.com/google/automl/tree/master/lion,Uses sign-based momentum updates to offer a lightweight alternative to AdamW.,curated
2023-02,FOSI,FOSI: Hybrid First and Second Order Optimization,https://arxiv.org/abs/2302.08484,https://github.com/hsivan/fosi,Combines first-order optimizers with second-order curvature information for faster convergence on difficult objectives.,curated
2023-02,FedLAP-DP,FedLAP-DP: Federated Learning by Sharing Differentially Private Loss Approximations,https://arxiv.org/abs/2302.01068,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2023-02,DoG,DoG is SGD's Best Friend: A Parameter-Free Dynamic Step Size Schedule,https://arxiv.org/abs/2302.12022,https://github.com/formll/dog,Provides a parameter-free dynamic step-size schedule that makes SGD-style optimization far less tuning-sensitive.,curated
2023-01,D-Adaptation,D-Adaptation,https://arxiv.org/abs/2301.07733,https://github.com/facebookresearch/dadaptation,"Learning-rate-free optimization for SGD, Adam, and AdaGrad variants with less manual tuning.",curated
2023-01,AdaFedAdam,ACCELERATING FAIR FEDERATED LEARNING: ADAPTIVE FEDERATED ADAM,https://arxiv.org/abs/2301.09357,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2022-12,RLEKF,RLEKF: An Optimizer for Deep Potential with Ab Initio Accuracy,https://arxiv.org/abs/2212.06989,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2022-11,VeLO,VeLO: Training Versatile Learned Optimizers by Scaling Up,https://arxiv.org/abs/2211.09760,https://github.com/google/learned_optimization/tree/main/learned_optimization/research/general_lopt,A learned optimizer trained at scale to transfer across tasks and architectures better than small learned optimizers.,curated
2022-11,SkechySGD,SketchySGD: Reliable Stochastic Optimization via Randomized Curvature Estimates,https://arxiv.org/abs/2211.08597,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2022-11,AdaCGD,Adaptive Compression for Communication-Efficient Distributed Training,https://arxiv.org/abs/2211.00188,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2022-10,SketchedAMSGrad,Communication-Efficient Adam-Type Algorithms for Distributed Data Mining,https://arxiv.org/abs/2210.07454,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2022-10,DPIS,DPIS: An Enhanced Mechanism for Differentially Private SGD with Importance Sampling,https://arxiv.org/abs/2210.09634,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2022-10,Amos,Amos,https://arxiv.org/abs/2210.11693,https://github.com/google-research/jestimator,Introduces scale-aware adaptive decay and weight decay for Adam-style optimization.,curated
2022-10,AdaNorm,AdaNorm,https://arxiv.org/abs/2210.06364,https://github.com/shivram1987/AdaNorm,Stabilizes adaptive optimization by correcting gradient-norm scaling behavior.,curated
2022-08,tpSGD,Learning with Local Gradients at the Edge,https://arxiv.org/abs/2208.08503,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2022-08,Adan,Adan: Adaptive Nesterov Momentum Algorithm,https://arxiv.org/abs/2208.06677,https://github.com/sail-sg/Adan,Uses adaptive Nesterov momentum to speed up and stabilize deep-model training.,curated
2022-07,AdamMC,Moment Centralization based Gradient Descent Optimizers for Convolutional Neural Networks,https://arxiv.org/abs/2207.09066,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2022-07,AdaBFE,BFE and AdaBFE: A New Approach in Learning Rate Automation for Stochastic Optimization,https://arxiv.org/abs/2207.02763,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2022-06,GradaGrad,Grad-GradaGrad? A Non-Monotone Adaptive Stochastic Gradient Method,https://arxiv.org/abs/2206.06900,,Proposes a non-monotone adaptive stochastic gradient method aimed at improving practical convergence over monotone variants.,curated
2022-06,DP-SGD,Normalized/Clipped SGD with Perturbation for Differentially Private Non-Convex Optimization,https://arxiv.org/abs/2206.13033,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2022-06,AClipped-dpSGD,Efficient Private SCO for Heavy-Tailed Data via Averaged Clipping,https://arxiv.org/abs/2206.13011,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2022-03,Aida,A DNN Optimizer that Improves over AdaBelief by Suppression of the Adaptive Stepsize Range,https://arxiv.org/abs/2203.13273,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2022-03,AEGDM,AN ADAPTIVE GRADIENT METHOD WITH ENERGY AND MOMENTUM,https://arxiv.org/abs/2203.12191,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2022-03,AdamFamily,AdaFamily: A family of Adam-like adaptive gradient methods,https://arxiv.org/abs/2203.01603,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2022-02,0/1 Adam,Maximizing Communication Efficiency for Large-scale Training via 0/1 Adam,https://arxiv.org/abs/2202.06009,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
